	file_name	file_path	datetime_original	gps_latitude	gps_longitude	gps_altitude
309	IMG_2330.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2330.JPG	exif_not_found	exif_not_found	exif_not_found	exif_not_found
310	IMG_2331.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2331.JPG	exif_not_found	exif_not_found	exif_not_found	exif_not_found
311	IMG_2334.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2334.JPG	2018:03:29 16:29:37	(53.0, 16.0, 37.48)	(4.0, 5.0, 59.83)	51.47774480712166
312	IMG_2335.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2335.JPG	2018:03:29 16:29:37	(53.0, 16.0, 37.48)	(4.0, 5.0, 59.83)	51.47774480712166
313	IMG_2339.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2339.JPG	2018:03:30 07:50:19	(53.0, 16.0, 28.81)	(4.0, 6.0, 2.27)	66.12698412698413
314	IMG_2340.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2340.JPG	2018:03:30 07:57:40	(53.0, 16.0, 35.86)	(4.0, 6.0, 16.47)	67.7221945137157
315	IMG_2341.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2341.JPG	2018:03:30 07:57:41	(53.0, 16.0, 35.86)	(4.0, 6.0, 16.47)	67.7221945137157
316	IMG_2342.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2342.JPG	2018:03:30 07:57:48	(53.0, 16.0, 35.58)	(4.0, 6.0, 16.48)	68.31319910514542
317	IMG_2343.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2343.JPG	2018:03:30 07:57:53	(53.0, 16.0, 35.5)	(4.0, 6.0, 16.46)	69.07834101382488
318	IMG_2344.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2344.JPG	2018:03:30 08:01:01	(53.0, 16.0, 35.4)	(4.0, 6.0, 16.4)	97.39242219215156
319	IMG_2345.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2345.JPG	2018:03:30 08:01:03	(53.0, 16.0, 35.36)	(4.0, 6.0, 17.08)	89.88753799392097
320	IMG_2346.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2346.JPG	2018:03:30 08:01:05	(53.0, 16.0, 33.81)	(4.0, 6.0, 17.2)	66.39541547277938
321	IMG_2347.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2347.JPG	2018:03:30 08:01:11	(53.0, 16.0, 34.1)	(4.0, 6.0, 17.11)	70.80856423173803
322	IMG_2348.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2348.JPG	2018:03:30 10:00:24	(53.0, 16.0, 36.9)	(4.0, 5.0, 59.31)	69.08157099697885
323	IMG_2349.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2349.JPG	2018:03:30 10:00:26	(53.0, 16.0, 36.51)	(4.0, 5.0, 59.38)	42.83993115318417
324	IMG_2350.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2350.JPG	2018:03:30 10:03:03	(53.0, 16.0, 36.95)	(4.0, 5.0, 59.61)	52.89779005524862
325	IMG_2351.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2351.JPG	2018:03:30 11:04:24	(53.0, 16.0, 36.65)	(4.0, 6.0, 2.79)	55.87483870967742
326	IMG_2352.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2352.JPG	2018:03:30 11:04:29	(53.0, 16.0, 37.26)	(4.0, 6.0, 0.34)	50.97732426303855
327	IMG_2353.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2353.JPG	2018:03:30 11:20:16	(53.0, 16.0, 36.9)	(4.0, 6.0, 1.54)	55.5547703180212
328	IMG_2354.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2354.JPG	2018:03:30 11:20:17	(53.0, 16.0, 36.9)	(4.0, 6.0, 1.54)	55.96193771626297
329	IMG_2355.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2355.JPG	2018:03:30 11:20:23	(53.0, 16.0, 36.9)	(4.0, 6.0, 1.54)	55.4634703196347
330	IMG_2357.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2357.JPG	2018:03:30 11:20:46	(53.0, 16.0, 36.9)	(4.0, 6.0, 1.62)	55.21648460774578
331	IMG_2358.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2358.JPG	2018:03:30 11:21:33	(53.0, 16.0, 36.84)	(4.0, 5.0, 59.65)	53.49842271293375
332	IMG_2359.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2359.JPG	2018:03:30 12:07:50	(53.0, 8.0, 54.07)	(4.0, 2.0, 14.13)	205.33908045977012
333	IMG_2360.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2360.JPG	2018:03:30 12:07:50	(53.0, 8.0, 53.48)	(4.0, 2.0, 13.54)	204.49624060150376
334	IMG_2361.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2361.JPG	2018:03:30 12:11:20	(53.0, 7.0, 22.35)	(4.0, 0.0, 53.51)	296.9002375296912
335	IMG_2362.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2362.JPG	2018:03:30 12:13:39	exif_not_found	exif_not_found	exif_not_found
336	IMG_2363.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2363.JPG	exif_not_found	exif_not_found	exif_not_found	exif_not_found
337	IMG_2367.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2367.JPG	2018:04:07 12:29:24	(51.0, 29.0, 47.3)	(0.0, 10.0, 18.15)	7.0151724137931035
338	IMG_2368.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2368.JPG	2018:04:07 12:29:27	(51.0, 29.0, 47.3)	(0.0, 10.0, 18.15)	7.0151724137931035
339	IMG_2369.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2369.JPG	2018:04:07 12:29:50	(51.0, 29.0, 46.69)	(0.0, 10.0, 18.35)	8.02493321460374
340	IMG_2370.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2370.JPG	2018:04:07 13:10:17	(51.0, 29.0, 50.5)	(0.0, 10.0, 20.18)	16.142520612485278
341	IMG_2371.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2371.JPG	2018:04:07 13:10:20	(51.0, 29.0, 50.66)	(0.0, 10.0, 19.96)	14.89679218967922
342	IMG_2372.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2372.JPG	2018:04:07 13:52:20	(51.0, 29.0, 48.68)	(0.0, 10.0, 27.87)	7.032033426183844
343	IMG_2373.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2373.JPG	2018:04:07 13:52:39	(51.0, 29.0, 48.82)	(0.0, 10.0, 27.26)	7.0056505360765
344	IMG_2374.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2374.JPG	2018:04:07 14:00:49	(51.0, 29.0, 48.9)	(0.0, 10.0, 27.63)	7.000149745432764
345	IMG_2375.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2375.JPG	2018:04:07 14:00:51	(51.0, 29.0, 48.9)	(0.0, 10.0, 27.63)	7.000149745432764
346	IMG_2376.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2376.JPG	2018:04:07 14:03:11	(51.0, 29.0, 48.95)	(0.0, 10.0, 29.18)	9.254395036194415
347	IMG_2377.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2377.JPG	2018:04:07 14:03:18	(51.0, 29.0, 48.93)	(0.0, 10.0, 28.65)	8.949
348	IMG_2378.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2378.JPG	2018:04:07 14:03:34	(51.0, 29.0, 49.14)	(0.0, 10.0, 29.39)	11.61175898931001
349	IMG_2379.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2379.JPG	2018:04:07 15:39:40	(51.0, 29.0, 46.72)	(0.0, 10.0, 35.13)	7.000998003992016
350	IMG_2380.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2380.JPG	2018:04:07 15:41:51	(51.0, 29.0, 46.49)	(0.0, 10.0, 35.15)	7.764063811922754
351	IMG_2381.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2381.JPG	2018:04:07 16:12:10	(51.0, 29.0, 49.12)	(0.0, 10.0, 38.2)	11.745391705069125
352	IMG_2382.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2382.JPG	2018:04:07 16:32:21	(51.0, 29.0, 45.57)	(0.0, 10.0, 40.14)	7.247348119575699
353	IMG_2383.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2383.JPG	2018:04:07 16:32:22	(51.0, 29.0, 45.57)	(0.0, 10.0, 40.14)	7.247348119575699
354	IMG_2385.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2385.JPG	2018:04:07 16:54:43	(51.0, 29.0, 46.58)	(0.0, 10.0, 35.1)	7.22834008097166
355	IMG_2386.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2386.JPG	2018:04:07 16:54:52	(51.0, 29.0, 46.4)	(0.0, 10.0, 35.25)	13.284734133790737
356	IMG_2387.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2387.JPG	2018:04:07 17:36:10	(51.0, 29.0, 44.87)	(0.0, 10.0, 32.38)	12.68780971258672
357	IMG_2388.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2388.JPG	2018:04:07 17:52:23	(51.0, 30.0, 5.77)	(0.0, 10.0, 39.82)	26.674146341463416
358	IMG_2389.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2389.JPG	2018:04:07 17:52:44	(51.0, 30.0, 7.65)	(0.0, 10.0, 37.42)	12.34340991535671
359	IMG_2397.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2397.JPG	2016:07:23 22:28:39	(43.0, 10.0, 7.65)	(5.0, 55.0, 58.09)	99.43603133159269
360	IMG_2403.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2403.JPG	2018:04:07 18:09:29	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.23)	31.304775280898877
361	IMG_2405.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2405.JPG	2018:04:07 18:09:31	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.23)	31.311489361702126
362	IMG_2407.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2407.JPG	2018:04:07 18:09:33	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.23)	31.30721649484536
363	IMG_2408.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2408.JPG	2018:04:07 18:09:33	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.23)	31.300505050505052
364	IMG_2411.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2411.JPG	2018:04:07 18:09:40	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.23)	31.230314960629922
365	IMG_2415.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2415.JPG	2018:04:07 18:09:53	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.915980230642504
366	IMG_2416.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2416.JPG	2018:04:07 18:09:53	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.88009313154831
367	IMG_2417.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2417.JPG	2018:04:07 18:09:53	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.88009313154831
368	IMG_2418.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2418.JPG	2018:04:07 18:09:54	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.88009313154831
369	IMG_2421.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2421.JPG	2018:04:07 18:09:55	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.871304347826086
370	IMG_2422.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2422.JPG	2018:04:07 18:09:55	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.88119132405309
371	IMG_2423.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2423.JPG	2018:04:07 18:09:55	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.88119132405309
372	IMG_2424.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2424.JPG	2018:04:07 18:09:55	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.88119132405309
373	IMG_2425.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2425.JPG	2018:04:07 18:09:56	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.88119132405309
374	IMG_2426.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2426.JPG	2018:04:07 18:09:56	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.875698324022345
375	IMG_2427.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2427.JPG	2018:04:07 18:09:59	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.86849710982659
376	IMG_2428.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2428.JPG	2018:04:07 18:10:00	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.86849710982659
377	IMG_2429.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2429.JPG	2018:04:07 18:10:00	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.87844408427877
378	IMG_2431.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2431.JPG	2018:04:07 18:10:01	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.878139534883722
379	IMG_2436.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2436.JPG	2018:04:07 18:10:06	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.99349593495935
380	IMG_2437.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2437.JPG	2018:04:07 18:10:07	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.99343544857768
381	IMG_2438.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2438.JPG	2018:04:07 18:10:09	(51.0, 30.0, 28.41)	(0.0, 10.0, 34.45)	20.333333333333332
382	IMG_2440.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2440.JPG	2018:04:07 18:10:13	(51.0, 30.0, 28.43)	(0.0, 10.0, 34.48)	20.328455284552845
383	IMG_2441.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2441.JPG	2018:04:07 18:10:13	(51.0, 30.0, 28.44)	(0.0, 10.0, 34.45)	20.23159509202454
384	IMG_2442.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2442.JPG	2018:04:07 18:10:13	(51.0, 30.0, 28.44)	(0.0, 10.0, 34.45)	20.23159509202454
385	IMG_2443.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2443.JPG	2018:04:07 18:10:18	(51.0, 30.0, 28.48)	(0.0, 10.0, 34.44)	19.387417218543046
386	IMG_2444.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2444.JPG	2018:04:07 18:10:18	(51.0, 30.0, 28.48)	(0.0, 10.0, 34.44)	19.387417218543046
387	IMG_2445.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2445.JPG	2018:04:07 18:10:18	(51.0, 30.0, 28.48)	(0.0, 10.0, 34.44)	19.387417218543046
388	IMG_2446.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2446.JPG	2018:04:07 18:10:19	(51.0, 30.0, 28.48)	(0.0, 10.0, 34.44)	19.387417218543046
389	IMG_2449.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2449.JPG	2018:04:07 18:11:13	(51.0, 30.0, 28.72)	(0.0, 10.0, 34.79)	25.127772848269743
390	IMG_2450.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2450.JPG	2018:04:07 18:11:14	(51.0, 30.0, 28.72)	(0.0, 10.0, 34.79)	25.127772848269743
391	IMG_2451.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2451.JPG	2018:04:07 18:11:14	(51.0, 30.0, 28.72)	(0.0, 10.0, 34.79)	25.117703349282298
392	IMG_2452.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2452.JPG	2018:04:07 18:11:15	(51.0, 30.0, 28.7)	(0.0, 10.0, 34.79)	24.18209408194234
393	IMG_2460.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2460.JPG	2018:04:07 18:20:43	(51.0, 30.0, 31.34)	(0.0, 10.0, 32.97)	14.248987854251013
394	IMG_2531.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2531.JPG	2018:04:08 15:17:21	(51.0, 30.0, 36.75)	(0.0, 8.0, 2.56)	17.573181419807188
395	IMG_2532.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2532.JPG	2018:04:08 15:17:34	(51.0, 30.0, 36.36)	(0.0, 8.0, 3.56)	24.70672546857773
396	IMG_2533.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2533.JPG	2018:04:08 15:17:34	(51.0, 30.0, 36.36)	(0.0, 8.0, 3.56)	24.70672546857773
397	IMG_2534.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2534.JPG	2018:04:08 15:17:35	(51.0, 30.0, 36.36)	(0.0, 8.0, 3.56)	24.756711409395972
398	IMG_2535.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2535.JPG	2018:04:08 15:17:48	(51.0, 30.0, 36.21)	(0.0, 8.0, 3.49)	23.983213429256594
399	IMG_2536.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2536.JPG	2018:04:08 15:17:53	(51.0, 30.0, 36.2)	(0.0, 8.0, 3.46)	22.811827956989248
400	IMG_2537.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2537.JPG	2018:04:08 15:17:53	(51.0, 30.0, 36.2)	(0.0, 8.0, 3.46)	22.787476280834916
401	IMG_2538.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2538.JPG	2018:04:08 15:17:53	(51.0, 30.0, 36.2)	(0.0, 8.0, 3.46)	22.787476280834916
402	IMG_2539.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2539.JPG	2018:04:08 15:17:53	(51.0, 30.0, 36.2)	(0.0, 8.0, 3.46)	22.787476280834916
403	IMG_2540.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2540.JPG	2018:04:08 15:17:54	(51.0, 30.0, 36.2)	(0.0, 8.0, 3.46)	22.787476280834916
404	IMG_2541.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2541.JPG	2018:04:08 15:17:54	(51.0, 30.0, 36.2)	(0.0, 8.0, 3.46)	22.794495412844036
405	IMG_2560.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2560.JPG	2018:04:14 15:18:25	(51.0, 30.0, 57.21)	(0.0, 8.0, 35.51)	24.064817435607132
406	IMG_2570.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2570.JPG	2018:04:14 15:34:40	(51.0, 31.0, 0.37)	(0.0, 8.0, 35.13)	24.021875
407	IMG_2573.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2573.JPG	2018:04:14 16:14:35	(51.0, 30.0, 57.01)	(0.0, 8.0, 35.1)	24.000883392226147
408	IMG_2581.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2581.JPG	2018:04:14 17:13:13	(51.0, 30.0, 56.0)	(0.0, 8.0, 36.55)	26.55673758865248
409	IMG_2585.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2585.JPG	2018:04:14 17:13:18	(51.0, 30.0, 55.96)	(0.0, 8.0, 36.28)	26.66393442622951
410	IMG_2596.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2596.JPG	2018:04:14 17:13:45	(51.0, 30.0, 55.98)	(0.0, 8.0, 35.98)	26.709993011879803
411	IMG_2598.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2598.JPG	2018:04:14 17:13:59	(51.0, 30.0, 56.02)	(0.0, 8.0, 36.36)	26.790679908326968
412	IMG_2599.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2599.JPG	2018:04:14 17:14:05	(51.0, 30.0, 56.0)	(0.0, 8.0, 36.42)	26.77124183006536
413	IMG_2601.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2601.JPG	2018:04:14 17:14:06	(51.0, 30.0, 56.0)	(0.0, 8.0, 36.42)	26.77124183006536
414	IMG_2604.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2604.JPG	2018:04:14 18:13:43	(51.0, 30.0, 27.6)	(0.0, 7.0, 42.48)	13.442286947141316
415	IMG_2605.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2605.JPG	2018:04:14 18:14:22	(51.0, 30.0, 27.49)	(0.0, 7.0, 42.49)	11.391566265060241
416	IMG_2606.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2606.JPG	2018:04:14 18:15:25	(51.0, 30.0, 28.25)	(0.0, 7.0, 42.17)	5.776820673453407
417	IMG_2609.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2609.JPG	2018:04:14 18:16:06	(51.0, 30.0, 28.59)	(0.0, 7.0, 42.01)	13.595729537366548
418	IMG_2611.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2611.JPG	2018:04:14 18:17:10	(51.0, 30.0, 28.92)	(0.0, 7.0, 41.6)	10.65273631840796
419	IMG_2614.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2614.JPG	2018:04:14 18:19:04	(51.0, 30.0, 29.92)	(0.0, 7.0, 41.15)	16.754360465116278
420	IMG_2617.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2617.JPG	2018:04:14 18:45:16	(51.0, 30.0, 17.26)	(0.0, 7.0, 56.4)	8.779690189328743
421	IMG_2619.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2619.JPG	2018:04:14 18:45:18	(51.0, 30.0, 17.43)	(0.0, 7.0, 56.48)	8.337062937062937
422	IMG_2622.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2622.JPG	2018:04:14 18:45:19	(51.0, 30.0, 17.43)	(0.0, 7.0, 56.48)	7.7994652406417115
423	IMG_2629.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2629.JPG	2018:04:14 18:53:08	(51.0, 30.0, 8.82)	(0.0, 8.0, 23.24)	63.61883408071749
424	IMG_2636.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2636.JPG	2018:04:15 12:39:07	(51.0, 31.0, 9.61)	(0.0, 5.0, 32.33)	16.490396927016647
425	IMG_2637.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2637.JPG	2018:04:15 12:39:12	(51.0, 31.0, 10.08)	(0.0, 5.0, 32.24)	16.455142231947484
426	IMG_2639.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2639.JPG	2018:04:15 12:39:24	(51.0, 31.0, 10.77)	(0.0, 5.0, 32.78)	16.79350348027842
427	IMG_2641.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2641.JPG	2018:04:15 12:42:56	(51.0, 31.0, 2.33)	(0.0, 5.0, 43.32)	16.762254901960784
428	IMG_2646.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2646.JPG	2018:04:15 12:56:13	(51.0, 31.0, 9.32)	(0.0, 5.0, 31.94)	17.674468085106383
429	IMG_2651.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2651.JPG	2018:04:15 13:27:55	(51.0, 31.0, 12.33)	(0.0, 5.0, 35.27)	16.0
430	IMG_2654.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2654.JPG	2018:04:15 13:35:30	(51.0, 31.0, 2.51)	(0.0, 5.0, 43.29)	18.98211382113821
431	IMG_2655.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2655.JPG	2018:04:15 13:35:44	(51.0, 31.0, 12.44)	(0.0, 5.0, 35.78)	16.807378807378807
432	IMG_2661.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2661.JPG	2018:04:15 13:37:17	(51.0, 31.0, 12.37)	(0.0, 5.0, 35.98)	16.997429305912597
433	IMG_2668.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2668.JPG	2018:04:15 14:40:57	(51.0, 30.0, 59.6)	(0.0, 6.0, 6.03)	36.079787234042556
434	IMG_2672.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2672.JPG	2018:04:15 14:53:20	(51.0, 31.0, 0.38)	(0.0, 5.0, 55.73)	24.0
435	IMG_2673.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2673.JPG	2018:04:15 14:53:26	(51.0, 30.0, 48.9)	(0.0, 6.0, 0.74)	58.00001144413545
436	IMG_2674.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2674.JPG	2018:04:15 14:55:35	(51.0, 30.0, 47.78)	(0.0, 5.0, 56.48)	25.11030303030303
437	IMG_2675.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2675.JPG	2018:04:15 14:57:26	(51.0, 30.0, 48.5)	(0.0, 5.0, 56.04)	17.97938144329897
438	IMG_2677.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2677.JPG	2018:04:15 14:57:28	(51.0, 30.0, 48.5)	(0.0, 5.0, 56.04)	17.906565656565657
439	IMG_2680.JPG	C:\Users\tgsto\OneDrive\Pictures\Saved Pictures\IMG_2680.JPG	2018:04:15 15:08:37	(51.0, 30.0, 37.79)	(0.0, 5.0, 54.28)	20.500194628260022
